Barcode	Cell ID	Cell Name	WellID	Sample	CompoundNo	CompoundConc	Signal	Modified	Created						
B15_1422_00180780	1422	BT-20	P02	BDR	0	0	7856	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P03	BDR	0	0	7940	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P04	BDR	0	0	7252	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P05	BDR	0	0	8140	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P06	BDR	0	0	5544	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P07	BDR	0	0	6204	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P08	BDR	0	0	7968	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P09	BDR	0	0	10364	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P10	BDR	0	0	7936	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P11	BDR	0	0	8020	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P12	BDR	0	0	7908	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P13	BDR	0	0	7596	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P14	BDR	0	0	8368	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P15	BDR	0	0	8908	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P16	BDR	0	0	9476	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P17	BDR	0	0	10296	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P18	BDR	0	0	9196	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P19	BDR	0	0	8788	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P20	BDR	0	0	9324	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P21	BDR	0	0	10148	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P22	BDR	0	0	8468	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P23	BL	0	0	48	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00180780	1422	BT-20	P24	BL	0	0	20	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1422_00183630	1422	BT-20	A01	BDR	0	0	8908	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A02	BDR	0	0	7768	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A03	BDR	0	0	8700	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A04	BDR	0	0	9752	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A05	BDR	0	0	8420	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A06	BDR	0	0	8932	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A07	BDR	0	0	9468	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A08	BDR	0	0	9672	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A09	BDR	0	0	12108	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A10	BDR	0	0	9248	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A11	BDR	0	0	12768	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A12	BDR	0	0	9700	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A13	BDR	0	0	14620	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A14	BDR	0	0	21704	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A15	BDR	0	0	17556	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A16	BDR	0	0	17388	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A17	BDR	0	0	13020	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A18	BDR	0	0	15552	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A19	BDR	0	0	19844	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A20	BDR	0	0	15948	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A21	BDR	0	0	16212	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A22	BDR	0	0	14312	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A23	BL	0	0	80	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	A24	BL	0	0	36	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	B01	BDR	0	0	7932	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	B02	CRL	0	0	9576	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	B12	CRL	0	0	17560	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	B13	CRL	0	0	13196	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	B23	BL	0	0	124	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	B24	BL	0	0	44	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	C01	BDR	0	0	12772	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	C02	CRL	0	0	9888	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	C12	CRL	0	0	17888	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	C13	CRL	0	0	13320	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	C23	BL	0	0	124	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	C24	BL	0	0	52	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	D01	BDR	0	0	11412	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	D02	CRL	0	0	9376	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	D03	5	5	0	4312	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	D04	5	5	0	7256	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	D05	5	5	0	7524	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	D06	5	5	0	10096	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	D12	CRL	0	0	13464	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	D13	CRL	0	0	13000	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	D23	BL	0	0	120	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	D24	BL	0	0	56	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	E01	BDR	0	0	11532	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	E02	CRL	0	0	10048	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	E12	CRL	0	0	13080	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	E13	CRL	0	0	17680	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	E23	BL	0	0	108	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	E24	BL	0	0	48	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	F01	BDR	0	0	10852	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	F02	CRL	0	0	9136	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	F12	CRL	0	0	14256	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	F13	CRL	0	0	12844	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	F23	BL	0	0	120	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	F24	BL	0	0	48	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	G01	BDR	0	0	12460	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	G02	CRL	0	0	9800	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	G12	CRL	0	0	13096	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	G13	CRL	0	0	12168	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	G23	BL	0	0	132	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	G24	BL	0	0	48	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	H01	BDR	0	0	12640	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	H02	CRL	0	0	8796	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	H12	CRL	0	0	14996	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	H13	CRL	0	0	11672	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	H23	BL	0	0	124	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	H24	BL	0	0	68	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	I01	BDR	0	0	14980	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	I02	CRL	0	0	9676	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	I12	CRL	0	0	13240	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	I13	CRL	0	0	9976	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	I23	BL	0	0	144	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	I24	BL	0	0	56	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	J01	BDR	0	0	12856	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	J02	CRL	0	0	11296	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	J12	CRL	0	0	13052	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	J13	CRL	0	0	10448	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	J23	BL	0	0	132	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	J24	BL	0	0	64	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	K01	BDR	0	0	15332	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	K02	CRL	0	0	12652	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	K12	CRL	0	0	11648	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	K13	CRL	0	0	13540	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	K23	BL	0	0	128	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	K24	BL	0	0	48	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	L01	BDR	0	0	11276	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	L02	CRL	0	0	10148	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	L12	CRL	0	0	14148	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	L13	CRL	0	0	14868	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	L23	BL	0	0	112	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	L24	BL	0	0	52	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	M01	BDR	0	0	9772	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	M02	CRL	0	0	9796	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	M12	CRL	0	0	17364	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	M13	CRL	0	0	17652	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	M23	BL	0	0	120	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	M24	BL	0	0	56	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	N01	BDR	0	0	9172	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	N02	CRL	0	0	10208	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	N12	CRL	0	0	10076	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	N13	CRL	0	0	7724	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	N23	BL	0	0	108	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	N24	BL	0	0	36	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	O01	BDR	0	0	11048	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	O02	CRL	0	0	10184	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	O12	CRL	0	0	6476	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	O13	CRL	0	0	6468	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	O23	BL	0	0	104	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	O24	BL	0	0	40	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P01	BDR	0	0	8812	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P02	BDR	0	0	9192	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P03	BDR	0	0	8804	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P04	BDR	0	0	8532	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P05	BDR	0	0	7560	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P06	BDR	0	0	5780	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P07	BDR	0	0	5748	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P08	BDR	0	0	9844	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P09	BDR	0	0	12200	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P10	BDR	0	0	9392	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P11	BDR	0	0	8324	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P12	BDR	0	0	7328	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P13	BDR	0	0	9448	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P14	BDR	0	0	10820	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P15	BDR	0	0	11856	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P16	BDR	0	0	14396	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P17	BDR	0	0	12304	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P18	BDR	0	0	14592	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P19	BDR	0	0	9980	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P20	BDR	0	0	11004	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P21	BDR	0	0	10856	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P22	BDR	0	0	12992	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P23	BL	0	0	88	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1422_00183630	1422	BT-20	P24	BL	0	0	20	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A01	BDR	0	0	57200	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A02	BDR	0	0	57484	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A03	BDR	0	0	62340	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A04	BDR	0	0	79808	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A05	BDR	0	0	80392	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A06	BDR	0	0	70304	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A07	BDR	0	0	91244	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A08	BDR	0	0	86892	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A09	BDR	0	0	90004	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A10	BDR	0	0	80644	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A11	BDR	0	0	85848	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A12	BDR	0	0	73536	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A13	BDR	0	0	76868	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A14	BDR	0	0	84620	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A15	BDR	0	0	85344	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A16	BDR	0	0	77956	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A17	BDR	0	0	82028	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A18	BDR	0	0	77616	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A19	BDR	0	0	75516	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A20	BDR	0	0	79456	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A21	BDR	0	0	71120	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A22	BDR	0	0	66128	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A23	BL	0	0	348	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	A24	BL	0	0	148	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	B01	BDR	0	0	45960	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	B02	CRL	0	0	60700	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	B12	CRL	0	0	94756	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	B13	CRL	0	0	91568	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	B23	BL	0	0	440	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	B24	BL	0	0	216	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	C01	BDR	0	0	65704	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	C02	CRL	0	0	38132	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	C12	CRL	0	0	92100	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	C13	CRL	0	0	96332	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	C23	BL	0	0	572	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	C24	BL	0	0	236	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	D01	BDR	0	0	29688	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	D02	CRL	0	0	32480	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	D03	5	5	0	1184	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	D04	5	5	0	55072	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	D05	5	5	0	89992	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	D06	5	5	0	99040	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	D12	CRL	0	0	91908	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	D13	CRL	0	0	92352	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	D23	BL	0	0	624	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	D24	BL	0	0	236	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	E01	BDR	0	0	52260	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	E02	CRL	0	0	52292	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	E12	CRL	0	0	102660	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	E13	CRL	0	0	102172	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	E23	BL	0	0	640	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	E24	BL	0	0	212	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	F01	BDR	0	0	35060	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	F02	CRL	0	0	59200	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	F12	CRL	0	0	98192	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	F13	CRL	0	0	97168	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	F23	BL	0	0	648	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	F24	BL	0	0	192	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	G01	BDR	0	0	46036	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	G02	CRL	0	0	84396	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	G12	CRL	0	0	101104	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	G13	CRL	0	0	97840	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	G23	BL	0	0	608	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	G24	BL	0	0	264	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	H01	BDR	0	0	44972	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	H02	CRL	0	0	88276	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	H12	CRL	0	0	98820	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	H13	CRL	0	0	102492	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	H23	BL	0	0	684	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	H24	BL	0	0	260	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	I01	BDR	0	0	44504	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	I02	CRL	0	0	86100	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	I12	CRL	0	0	102264	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	I13	CRL	0	0	104384	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	I23	BL	0	0	644	2012-11-30 12:10:00	2012-11-30 12:10:00						
B15_1437_00177160	1437	HCC-1954	I24	BL	0	0	212	2012-11-30 12:10:00	2012-11-30 12:10:00						
